Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
Interdisciplinary Journal of Problem-based Learning,1.005 ,Q1,11,16,64,https://docs.lib.purdue.edu/ijpbl/,Sin informacion,No
Demographic Research,1.004 ,Q1,60,58,333,https://www.demographic-research.org/,1435-9871,A1
Journal of Sport and Social Issues,1.004 ,Q1,54,28,77,https://journals.sagepub.com/home/jss,0193-7235/1552-7638,A1
Social Currents,1.004 ,Q1,15,33,93,https://journals.sagepub.com/home/scu,2329-4965/2329-4973,A1
International Journal of Stress Management,1.003 ,Q1,56,57,91,https://www.apa.org/pubs/journals/str/,1072-5245/1573-3424,A1
Contemporary Security Policy,1.002 ,Q1,23,28,85,https://www.tandfonline.com/toc/fcsp20/current,1352-3260/1743-8764,A1
Research in the Teaching of English,1.000 ,Q1,35,13,70,https://www2.ncte.org/resources/journals/research-in-the-teaching-of-english/,0034-527X,A1
Journal of Regional Science,0.999 ,Q1,74,49,128,http://www.wiley.com/bw/journal.asp?ref=0022-4146,0022-4146/1467-9787,A1
Journal of Technical Writing and Communication,0.999 ,Q1,17,26,61,https://www.scimagojr.com/journalsearch.php?q=13355&tip=sid&clean=0,Sin informacion,No
Environment and Planning C: Politics and Space,0.998 ,Q1,66,120,226,https://journals.sagepub.com/home/epc,Sin informacion,No
Journal of Transport and Health,0.997 ,Q1,23,150,351,https://www.scimagojr.com/journalsearch.php?q=21100310028&tip=sid&clean=0,2214-1405/2214-1413,A1
Nanomedicine,0.997 ,Q1,102,212,664,https://www.futuremedicine.com/loi/nnm,1743-5889/1748-6963,A1
Sustainable Development,0.997 ,Q1,58,121,160,https://onlinelibrary.wiley.com/journal/10991719,0968-0802/1099-1719,A1
Pacific Review,0.994 ,Q1,45,81,134,http://www.informaworld.com/smpp/title~content=t713707111~db=all,0951-2748/1470-1332,A1
Current Issues in Language Planning,0.993 ,Q1,20,37,73,http://www.informaworld.com/smpp/title~content=t794297782~db=all,1466-4208/1747-7506,A1
Library and Information Science Research,0.992 ,Q1,53,34,113,https://www.journals.elsevier.com/library-and-information-science-research,0740-8188/1873-1848,A1
Journal of Flood Risk Management,0.991 ,Q1,31,92,214,https://onlinelibrary.wiley.com/journal/1753318x,1753-318X,A1
Youth and Society,0.990 ,Q1,60,96,160,https://journals.sagepub.com/home/yas,0044-118X/1552-8499,A1
Discourse Processes,0.988 ,Q1,54,45,127,http://www.informaworld.com/smpp/title~content=t775653637~db=all,0163-853X/1532-6950,A1
International Journal of Housing Policy,0.987 ,Q1,30,40,83,http://www.informaworld.com/smpp/title~content=t713700559~db=all,1949-1247/1949-1255,A1
Journal of Education for Teaching,0.987 ,Q1,34,51,151,https://www.tandfonline.com/toc/cjet20/current,0260-7476/1360-0540,A1
Psychology of Men and Masculinity,0.987 ,Q1,55,72,154,https://www.apa.org/pubs/journals/men/,1524-9220/1939-151X,A1
Journal of African Business,0.986 ,Q1,26,58,75,https://www.tandfonline.com/toc/wjab20/current,1522-8916/1522-9076,A1
Journal of Eastern African Studies,0.985 ,Q1,23,41,119,https://www.tandfonline.com/toc/rjea20/current,1753-1055/1753-1063,A1
Computers and Security,0.984 ,Q1,86,208,449,https://www.journals.elsevier.com/computers-and-security,0167-4048/1872-6208,A1
Feminist Criminology,0.984 ,Q1,33,31,60,http://fcx.sagepub.com/,1557-0851/1557-086X,A1
Journal of Business and Technical Communication,0.979 ,Q1,36,19,46,http://jbt.sagepub.com/,1050-6519/1552-4574,A1
International Journal of Sustainable Built Environment,0.978 ,Q1,29,0,108,https://www.gord.qa/institute/ijsbe,Sin informacion,No
Annals of the American Academy of Political and Social Science,0.977 ,Q1,94,84,267,http://ann.sagepub.com/,0002-7162/1552-3349,A1
Topics in Early Childhood Special Education,0.977 ,Q1,52,36,56,https://journals.sagepub.com/home/tec,0271-1214/1538-4845,A1
International Journal of Audiology,0.975 ,Q1,75,147,440,http://www.internationaljournalofaudiology.com/,1499-2027/1708-8186,A1
The Urban Review,0.975 ,Q1,35,58,130,https://www.springer.com/journal/11256,0042-0972/1573-1960,A1
Corporate Social Responsibility and Environmental Management,0.974 ,Q1,66,138,195,https://onlinelibrary.wiley.com/journal/15353966,1535-3958/1535-3966,A1
Stanford Law Review,0.974 ,Q1,65,17,109,http://www.stanfordlawreview.org/,0038-9765,A1
British Journal of Social Work,0.973 ,Q1,77,102,412,http://bjsw.oxfordjournals.org/,0045-3102/1468-263X,A1
"Housing, Theory and Society",0.970 ,Q1,39,41,86,http://www.tandf.co.uk/journals/titles/14036096.asp,Sin informacion,No
"International Theory: A Journal of International Politics, Law and Philosophy",0.970 ,Q1,26,20,45,https://www.cambridge.org/core/journals/international-theory,Sin informacion,No
Language and Education,0.969 ,Q1,41,36,101,https://www.tandfonline.com/loi/rlae20,0950-0782/1747-7581,A1
Journal of College Student Development,0.968 ,Q1,72,44,232,http://muse.jhu.edu/journals/journal_of_college_student_development/,0897-5264/1543-3382,A1
International Journal of Strategic Communication,0.967 ,Q1,19,25,89,https://www.tandfonline.com/loi/hstc20,1553-118X/1553-1198,A1
Dialogues in Human Geography,0.966 ,Q1,25,45,126,https://journals.sagepub.com/home/dhg,2043-8206/2043-8214,A1
Digital Communications and Networks,0.965 ,Q1,20,57,91,http://www.keaipublishing.com/en/journals/digital-communications-and-networks/,2352-8648/2468-5925,A1
"Globalisation, Societies and Education",0.965 ,Q1,25,51,123,https://www.scimagojr.com/journalsearch.php?q=5700163852&tip=sid&clean=0,Sin informacion,No
Millennium: Journal of International Studies,0.965 ,Q1,60,28,91,https://www.scimagojr.com/journalsearch.php?q=26867&tip=sid&clean=0,Sin informacion,No
International Journal of Disaster Risk Reduction,0.964 ,Q1,34,329,669,https://www.journals.elsevier.com/international-journal-of-disaster-risk-reduction,2212-4209,A1
Health Communication,0.963 ,Q1,63,366,526,http://www.informaworld.com/smpp/title~content=t775653649~db=all,1041-0236/1532-7027,A1
Journal of Anthropological Sciences,0.963 ,Q1,23,12,58,http://www.isita-org.com/jass/,1827-4765/2037-0644,A1
Current Anthropology,0.962 ,Q1,104,77,231,http://www.journals.uchicago.edu/toc/ca/current,0011-3204/1537-5382,A1
"Educational Assessment, Evaluation and Accountability",0.959 ,Q1,28,22,63,http://www.springer.com/education+%26+language/assessment%2C+testing+%26+evaluation/journal/11092,Sin informacion,No
European Addiction Research,0.959 ,Q1,52,41,103,https://www.karger.com/Journal/Home/224233,1022-6877/1421-9891,A1
Journal of Research in Reading,0.959 ,Q1,49,30,118,http://www.wiley.com/bw/journal.asp?ref=0141-0423,0141-0423/1467-9817,A1
Swiss Political Science Review,0.959 ,Q1,26,27,92,https://onlinelibrary.wiley.com/journal/16626370,1424-7755/1662-6370,A1
Marine Resource Economics,0.956 ,Q1,43,18,68,http://www.uri.edu/cels/enre/mre/mre.htm,0738-1360/2334-5985,A1
"Qualitiative Research in Sport, Exercise and Health",0.956 ,Q1,30,77,127,https://www.tandfonline.com/toc/rqrs21/current,Sin informacion,No
Children's Geographies,0.954 ,Q1,53,90,164,https://www.scimagojr.com/journalsearch.php?q=19700187804&tip=sid&clean=0,Sin informacion,No
European Planning Studies,0.953 ,Q1,75,182,365,http://www.informaworld.com/smpp/title~content=t713417253~db=all,0965-4313/1469-5944,A1
Journal of Survey Statistics and Methodology,0.953 ,Q1,12,12,73,https://academic.oup.com/jssam,2325-0984/2325-0992,A1
Local Government Studies,0.953 ,Q1,39,71,144,https://www.tandfonline.com/toc/flgs20/current,0300-3930/1743-9388,A1
"Culture, Health and Sexuality",0.952 ,Q1,60,154,307,http://www.informaworld.com/smpp/title~content=t713693164~db=all,Sin informacion,No
Northwestern University Law Review,0.952 ,Q1,41,34,133,http://www.law.northwestern.edu/lawreview/,0029-3571,A1
Australasian Journal of Special Education,0.951 ,Q1,11,0,20,https://www.scimagojr.com/journalsearch.php?q=19700180544&tip=sid&clean=0,Sin informacion,No
Contemporary Politics,0.951 ,Q1,26,32,91,https://www.scimagojr.com/journalsearch.php?q=5600155004&tip=sid&clean=0,1356-9775/1469-3631,A1
Counselor Education and Supervision,0.950 ,Q1,37,21,61,https://onlinelibrary.wiley.com/journal/15566978,0011-0035/1556-6978,A1
Archives of Gerontology and Geriatrics,0.948 ,Q1,70,175,528,http://www.elsevier.com/wps/find/journaldescription.cws_home/506044/description#description,0167-4943/1872-6976,A1
Educational Psychology,0.948 ,Q1,64,114,273,http://www.informaworld.com/smpp/title~content=t713415498~db=all,0144-3410/1469-5820,A1
Journal of Educational Administration,0.948 ,Q1,55,62,116,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=jea,0957-8234,A1
European Educational Research Journal,0.946 ,Q1,30,57,155,http://journals.sagepub.com/home/eer,1474-9041,A1
Journal of Global History,0.946 ,Q1,25,31,67,http://journals.cambridge.org/action/displayJournal?jid=JGH,1740-0228/1740-0236,A1
Housing Policy Debate,0.945 ,Q1,64,75,160,http://www.tandf.co.uk/journals/titles/10511482.asp,1051-1482/2152-050X,A1
Oxford Review of Education,0.945 ,Q1,58,51,148,http://www.informaworld.com/smpp/title~content=t713440173~db=all,0305-4985/1465-3915,A1
Geo-Spatial Information Science,0.943 ,Q1,21,31,93,https://www.tandfonline.com/loi/tgsi20,Sin informacion,No
Professional Development in Education,0.943 ,Q1,31,104,159,https://www.scimagojr.com/journalsearch.php?q=19700182114&tip=sid&clean=0,1941-5257/1941-5265,A1
Journal of Elder Abuse and Neglect,0.942 ,Q1,37,28,67,https://www.tandfonline.com/toc/wean20/current,0894-6566/1540-4129,A1
Social Policy and Administration,0.942 ,Q1,61,88,202,https://onlinelibrary.wiley.com/journal/14679515,0144-5596/1467-9515,A1
Information Technology for Development,0.938 ,Q1,33,46,114,https://www.tandfonline.com/toc/titd20/current,0268-1102/1554-0170,A1
School Mental Health,0.938 ,Q1,28,72,112,https://www.scimagojr.com/journalsearch.php?q=19500157064&tip=sid&clean=0,1866-2625/1866-2633,A1
Community College Review,0.936 ,Q1,27,17,46,http://crw.sagepub.com/,0091-5521,A1
International Communication Gazette,0.936 ,Q1,34,62,114,https://journals.sagepub.com/home/gaz,1748-0485/1748-0493,A1
Politics and Governance,0.936 ,Q1,13,100,155,https://www.cogitatiopress.com/politicsandgovernance,2183-2463,A1
IEEE Transactions on Learning Technologies,0.935 ,Q1,44,52,130,http://ieee-edusociety.org/about/ieee-transactions-learning-technologies,1939-1382,A1
Journal of Language and Politics,0.934 ,Q1,24,40,113,https://benjamins.com/catalog/jlp,1569-2159/1569-9862,A1
RSF,0.934 ,Q1,13,43,167,https://www.scimagojr.com/journalsearch.php?q=21100886215&tip=sid&clean=0,2377-8253/2377-8261,A1
Journal of Multilingual and Multicultural Development,0.932 ,Q1,41,128,192,https://www.tandfonline.com/loi/rmmm20,0143-4632/1747-7557,A1
Annals of Dyslexia,0.931 ,Q1,48,22,58,http://www.springer.com/education+%26+language/linguistics/languages+%26+literature/journal/11881,0736-9387/1934-7243,A1
Drug and Alcohol Review,0.930 ,Q1,70,110,394,http://www.wiley.com/bw/journal.asp?ref=0959-5236&site=1,Sin informacion,No
Journal of Early Childhood Literacy,0.930 ,Q1,35,39,84,https://journals.sagepub.com/home/ecl,1468-7984/1741-2919,A1
City,0.929 ,Q1,46,46,186,https://www.tandfonline.com/loi/ccit20,1360-4813/1470-3629,A1
Journal of Emotional and Behavioral Disorders,0.929 ,Q1,65,34,62,http://ebx.sagepub.com/,1063-4266/1538-4799,A1
Journal of Youth Studies,0.928 ,Q1,50,142,254,http://www.informaworld.com/smpp/title~content=t713393791~db=all,1029-7847,C
International Journal of Communication,0.927 ,Q1,31,130,589,https://ijoc.org/index.php/ijoc,1932-8036,A1
Political Quarterly,0.927 ,Q1,35,123,261,http://www.wiley.com/bw/journal.asp?ref=0032-3179,0032-3179/1467-923X,A1
University of Pennsylvania Law Review,0.927 ,Q1,56,34,121,https://www.pennlawreview.com/,0041-9907/1942-8537,A1
Ergonomics,0.924 ,Q1,105,137,445,https://www.tandfonline.com/loi/terg20,0014-0139/1366-5847,A1
Geographical Analysis,0.924 ,Q1,58,48,69,http://www.wiley.com/bw/journal.asp?ref=0016-7363,0016-7363/1538-4632,A1
Comparative Migration Studies,0.923 ,Q1,12,47,80,https://www.scimagojr.com/journalsearch.php?q=21100899442&tip=sid&clean=0,2214-594X,A1
ITL - International Journal of Applied Linguistics (Belgium),0.923 ,Q1,7,13,12,https://benjamins.com/catalog/itl,Sin informacion,No
International Journal of Bilingualism,0.921 ,Q1,46,123,117,http://ijb.sagepub.com/,1367-0069/1756-6878,A1
Online Learning Journal,0.920 ,Q1,44,59,177,https://olj.onlinelearningconsortium.org/index.php/olj,2472-5730,A1
ELT Journal,0.919 ,Q1,51,43,135,https://academic.oup.com/eltj,0951-0893/1477-4526,A1
International Journal of Educational Development,0.919 ,Q1,53,122,268,http://www.elsevier.com/wps/find/journaldescription.cws_home/719/description#description,0738-0593/1873-4871,A1
Critical Sociology,0.918 ,Q1,35,117,216,http://crs.sagepub.com/,0896-9205/1569-1632,A1
Journal of Development Studies,0.916 ,Q1,79,190,362,https://www.tandfonline.com/toc/fjds20/current,0022-0388/1743-9140,A1
Advances in Engineering Education,0.915 ,Q1,19,21,66,http://advances.asee.org,1941-1766,A1
Australasian Journal of Educational Technology,0.915 ,Q1,43,67,177,https://ajet.org.au/index.php/AJET,1449-3098/1449-5554,A1
European Physical Education Review,0.915 ,Q1,42,98,85,https://journals.sagepub.com/home/epe,1356-336X/1741-2749,A1
IATSS Research,0.915 ,Q1,20,54,79,https://www.journals.elsevier.com/iatss-research,0386-1112,A1
International Multilingual Research Journal,0.915 ,Q1,18,25,60,https://www.tandfonline.com/loi/hmrj20,1931-3152/1931-3160,A1
Public Culture,0.914 ,Q1,72,31,83,https://read.dukeupress.edu/public-culture,0899-2363/1527-8018,A1
Journal of Marital and Family Therapy,0.913 ,Q1,64,80,163,http://www.wiley.com/bw/journal.asp?ref=0194-472X,0194-472X/1752-0606,A1
Progress in Planning,0.913 ,Q1,45,18,24,https://www.journals.elsevier.com/progress-in-planning,0305-9006,A1
Adolescent Research Review,0.912 ,Q1,10,37,62,https://www.scimagojr.com/journalsearch.php?q=21100899528&tip=sid&clean=0,2363-8346/2363-8354,A1
Discourse Studies,0.912 ,Q1,52,30,98,http://dis.sagepub.com/,1461-4456/1461-7080,A1
Journal of Humanistic Counseling,0.912 ,Q1,14,17,44,https://onlinelibrary.wiley.com/journal/21611939,2159-0311/2161-1939,A1
Rural Sociology,0.912 ,Q1,63,43,80,http://www.wiley.com/bw/journal.asp?ref=0036-0112,0036-0112/1549-0831,A1
Journal of Health Communication,0.911 ,Q1,81,90,391,https://www.tandfonline.com/loi/uhcm20,1081-0730/1087-0415,A1
Papers in Regional Science,0.910 ,Q1,59,129,179,http://www.springer.com/economics/regional+science/journal/10110,1056-8190/1435-5957,A1
Social Movement Studies,0.910 ,Q1,28,72,152,https://www.scimagojr.com/journalsearch.php?q=5700161511&tip=sid&clean=0,1474-2829/1474-2837,A1
"Journal of Women, Politics and Policy",0.909 ,Q1,29,32,69,https://www.tandfonline.com/toc/wwap20/current,Sin informacion,No
Journal of the Royal Anthropological Institute,0.908 ,Q1,60,46,179,http://www.wiley.com/bw/journal.asp?ref=1359-0987,1359-0987/1467-9655,A1
"International Journal of Transitional Justice, The",0.907 ,Q1,23,29,90,https://www.scimagojr.com/journalsearch.php?q=17600155423&tip=sid&clean=0,Sin informacion,No
Public Performance & Management Review,0.905 ,Q1,20,81,111,https://www.tandfonline.com/toc/mpmr20/current,Sin informacion,No
Consumption Markets and Culture,0.904 ,Q1,27,57,110,https://www.scimagojr.com/journalsearch.php?q=19700190346&tip=sid&clean=0,1025-3866/1477-223X,A1
International Review of Administrative Sciences,0.904 ,Q1,49,84,165,https://journals.sagepub.com/home/ras,0020-8523/1461-7226,A1
Food Security,0.903 ,Q1,41,93,308,http://www.editorialmanager.com/fose/redirectToBanner.aspx?defaultTarget=AuthInstr.html,1876-4517/1876-4525,A1
Minerva,0.903 ,Q1,37,29,66,https://www.springer.com/journal/11024,0026-4695/1573-1871,A1
"Journal of Elections, Public Opinion and Parties",0.901 ,Q1,22,58,93,https://www.tandfonline.com/toc/fbep20/current,Sin informacion,No
International Journal of Qualitative Studies in Education,0.900 ,Q1,53,79,226,https://www.tandfonline.com/loi/tqse20,0951-8398/1366-5898,A1
Learning Disability Quarterly,0.900 ,Q1,47,38,62,https://journals.sagepub.com/home/ldq,0731-9487/2168-376X,A1
International Journal of Science and Mathematics Education,0.899 ,Q1,35,133,285,https://www.springer.com/journal/10763,1571-0068/1573-1774,A1
Journal of European Integration,0.898 ,Q1,40,80,180,https://www.scimagojr.com/journalsearch.php?q=5700162364&tip=sid&clean=0,0703-6337/1477-2280,A1
Journal of Research on Leadership Education,0.898 ,Q1,14,45,54,https://www.scimagojr.com/journalsearch.php?q=21100922757&tip=sid&clean=0,1942-7751,A1
Population Studies,0.898 ,Q1,59,30,78,https://www.scimagojr.com/journalsearch.php?q=27392&tip=sid&clean=0,Sin informacion,No
Aphasiology,0.897 ,Q1,65,119,226,http://www.informaworld.com/smpp/title~content=t713393920~db=all,0268-7038/1464-5041,A1
Curriculum Journal,0.895 ,Q1,33,38,101,https://www.scimagojr.com/journalsearch.php?q=19700200808&tip=sid&clean=0,0958-5176/1469-3704,A1
Peabody Journal of Education,0.895 ,Q1,39,39,134,http://www.tandf.co.uk/journals/titles/0161956X.asp,0161-956X/1532-7930,A1
Psychology of Popular Media Culture,0.895 ,Q1,7,69,102,https://www.apa.org/pubs/journals/ppm/,2160-4134/2160-4142,A1
Journal of the Medical Library Association : JMLA,0.894 ,Q1,57,89,229,http://www.mlanet.org/publications/jmla/,Sin informacion,No
Research in Science Education,0.893 ,Q1,50,163,257,http://www.springer.com/education+%26+language/science+education/journal/11165,0157-244X/1573-1898,A1
Research on Aging,0.893 ,Q1,60,41,121,http://roa.sagepub.com/,0164-0275/1552-7573,A1
Journal of Neurolinguistics,0.891 ,Q1,55,76,127,https://www.journals.elsevier.com/journal-of-neurolinguistics,0911-6044/1873-8052,A1
Cultural Studies - Critical Methodologies,0.890 ,Q1,30,68,171,http://csc.sagepub.com/,Sin informacion,No
Health and Human Rights,0.890 ,Q1,28,55,150,http://www.hhrjournal.org/index.php/hhr,1079-0969/2150-4113,A1
Journal of Documentation,0.890 ,Q1,61,108,204,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=jd,0022-0418/1758-7379,A1
Journal of World Energy Law and Business,0.889 ,Q1,7,16,98,https://academic.oup.com/jwelb,1754-9957/1754-9965,A1
