Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
Plastic Surgery,0.370 ,Q3,19,47,114,https://us.sagepub.com/en-us/nam/plastic-surgery/journal203383#description,2292-5503/2292-5511,B
Thoracic Surgery Clinics,0.370 ,Q3,45,52,177,http://www.elsevier.com/wps/find/journaldescription.cws_home/702699/description#description,1547-4127/1558-5069,B
Eurasip Journal on Bioinformatics and Systems Biology,0.369 ,Q3,19,0,29,https://link.springer.com/journal/13637/volumes-and-issues,Sin informacion,No
Journal of Echocardiography,0.369 ,Q3,9,64,114,http://www.springer.com/medicine/cardiology/journal/12574,1349-0222/1880-344X,B
Journal of Substance Use,0.369 ,Q3,27,139,327,http://informahealthcare.com/loi/jsu,1465-9891/1475-9942,B
Pain Research and Treatment,0.369 ,Q3,25,8,63,https://www.scimagojr.com/journalsearch.php?q=21100228111&tip=sid&clean=0,2090-1542/2090-1550,B
PPmP Psychotherapie Psychosomatik Medizinische Psychologie,0.369 ,Q3,39,81,210,http://www.thieme.de/fz/ppmp/index.html,0173-7937/0937-2032,B
Workplace Health and Safety,0.369 ,Q3,36,82,247,https://www.scimagojr.com/journalsearch.php?q=21100200604&tip=sid&clean=0,Sin informacion,No
"Journal of Mental Health Training, Education and Practice",0.368 ,Q3,13,51,100,https://www.scimagojr.com/journalsearch.php?q=21100205991&tip=sid&clean=0,Sin informacion,No
Journal of Water Sanitation and Hygiene for Development,0.368 ,Q3,19,66,189,https://iwaponline.com/washdev,2043-9083,A2
Molecular Diversity,0.368 ,Q3,56,145,229,http://www.springer.com/life+sciences/biochemistry+%26+biophysics/journal/11030,1381-1991/1573-501X,A2
Performance Enhancement and Health,0.368 ,Q3,12,17,56,https://www.scimagojr.com/journalsearch.php?q=21100201774&tip=sid&clean=0,2211-2669,B
Physical Activity Review,0.368 ,Q3,5,27,57,http://www.physactiv.eu/,2300-5076,A2
"Progress in Community Health Partnerships: Research, Education, and Action",0.368 ,Q3,22,65,190,https://muse.jhu.edu/journal/318,Sin informacion,No
South African Journal of Psychiatry,0.368 ,Q3,11,34,69,http://www.journals.co.za/ej/ejour_m_sajp.html,1608-9685,B
Acta Myologica,0.367 ,Q3,32,21,56,https://www.scimagojr.com/journalsearch.php?q=22396&tip=sid&clean=0,1128-2460,B
Cardiology in the Young,0.367 ,Q3,51,382,849,http://journals.cambridge.org/action/displayJournal?jid=CTY,1047-9511/1467-1107,B
European Journal of Psychiatry,0.367 ,Q3,22,25,75,http://scielo.isciii.es/scielo.php/script_sci_serial/lng_en/pid_0213-6163/nrm_iso,0213-6163/2340-4469,B
American Journal of Ophthalmology Case Reports,0.366 ,Q3,6,182,382,https://www.journals.elsevier.com/american-journal-of-ophthalmology-case-reports,2451-9936,B
Annals of Agricultural and Environmental Medicine,0.366 ,Q3,51,112,399,http://www.aaem.pl/,1232-1966/1898-2263,B
European Cardiology Review,0.366 ,Q3,8,23,75,https://www.scimagojr.com/journalsearch.php?q=19700201452&tip=sid&clean=0,1758-3756/1758-3764,B
Journal of Agricultural Safety and Health,0.366 ,Q3,33,12,62,https://www.scimagojr.com/journalsearch.php?q=38688&tip=sid&clean=0,Sin informacion,No
Journal of Oleo Science,0.366 ,Q3,40,140,449,http://www.jstage.jst.go.jp/browse/jos,1345-8957/1347-3352,A2
Journal of Social Work in End-of-Life and Palliative Care,0.366 ,Q3,21,19,92,http://www.informaworld.com/smpp/title~content=t792322386~db=all,Sin informacion,No
Psychiatrische Praxis,0.366 ,Q3,31,106,235,http://www.thieme.de/fz/psychiat-praxis/index.html,0303-4259/1439-0876,B
Reports of Biochemistry and Molecular Biology,0.366 ,Q3,7,44,50,http://rbmb.net/,2322-3480,B
Vaccine Reports,0.366 ,Q3,4,0,12,https://www.journals.elsevier.com/vaccine-reports,Sin informacion,No
Allergologia et Immunopathologia,0.365 ,Q3,34,99,286,http://www.doyma.es/revistas/ctl_servlet?_f=7032&revistaid=105,0301-0546/1578-1267,B
Chemical and Pharmaceutical Bulletin,0.365 ,Q3,89,189,600,http://www.jstage.jst.go.jp/browse/cpb,0009-2363/1347-5223,A2
CoDAS,0.365 ,Q3,20,90,312,https://www.scimagojr.com/journalsearch.php?q=21100309828&tip=sid&clean=0,2317-1782,A1
Electromagnetic Biology and Medicine,0.365 ,Q3,38,30,111,http://informahealthcare.com/ebm,1536-8378/1536-8386,B
Journal of Women and Aging,0.365 ,Q3,33,66,155,http://www.informaworld.com/smpp/title~content=t792306920~db=all,0895-2841/1540-7322,A2
Morphologie,0.365 ,Q3,15,30,86,http://www.elsevier.com/wps/find/journaldescription.cws_home/709671/description#description,1286-0115,B
Otorinolaringologia,0.365 ,Q3,7,45,78,https://www.scimagojr.com/journalsearch.php?q=14329&tip=sid&clean=0,0392-6621/1827-188X,B
Therapeutic Apheresis and Dialysis,0.365 ,Q3,51,140,326,http://www.wiley.com/bw/journal.asp?ref=1744-9979,1744-9979/1744-9987,B
Caspian Journal of Internal Medicine,0.364 ,Q3,22,72,187,https://www.scimagojr.com/journalsearch.php?q=21100211328&tip=sid&clean=0,2008-6164/2008-6172,B
"Iowa orthopaedic journal, The",0.364 ,Q3,37,40,104,http://www.uihealthcare.com/depts/med/orthopaedicsurgery/research/ioj.html,Sin informacion,No
Israel Medical Association Journal,0.364 ,Q3,53,205,611,http://www.ima.org.il/imaj/,1565-1088,B
JBJS Essential Surgical Techniques,0.364 ,Q3,4,17,64,https://journals.lww.com/jbjsest/pages/default.aspx,2160-2204,B
Journal of Counselor Leadership and Advocacy,0.364 ,Q3,6,16,45,https://www.scimagojr.com/journalsearch.php?q=21100887421&tip=sid&clean=0,2326-7178,A2
Journal of Infusion Nursing,0.364 ,Q3,34,43,144,http://journals.lww.com/journalofinfusionnursing/pages/default.aspx,1533-1458,A2
Journal of medicine and life,0.364 ,Q3,30,76,173,https://www.medandlife.ro/,1844-122X/1844-3117,B
Saudi Journal of Ophthalmology,0.364 ,Q3,22,93,212,https://www.journals.elsevier.com/saudi-journal-of-ophthalmology,1319-4534,B
CytoJournal,0.363 ,Q3,26,26,79,http://www.cytojournal.com/,0974-5963/1742-6413,B
Informatics in Medicine Unlocked,0.363 ,Q3,13,115,135,https://www.journals.elsevier.com/informatics-in-medicine-unlocked,2352-9148,B
Internal Medicine,0.363 ,Q3,69,719,2136,http://www.jstage.jst.go.jp/browse/internalmedicine/,0918-2918/1349-7235,B
Radiation Protection Dosimetry,0.363 ,Q3,69,278,1026,http://rpd.oxfordjournals.org/,0144-8420/1742-3406,B
Transplantation Proceedings,0.363 ,Q3,81,717,2034,http://www.transplantation-proceedings.org/,0041-1345/1873-2623,B
Egyptian Journal of Forensic Sciences,0.362 ,Q3,15,66,194,https://ejfs.springeropen.com/,2090-536X/2090-5939,A2
International Journal of Gerontology,0.362 ,Q3,14,112,212,http://www.elsevier.com/wps/find/journaldescription.cws_home/715066/description#description,1873-958X/1873-9598,B
Nefrologia,0.362 ,Q3,34,134,500,http://www.revistanefrologia.com/modules.php?name=home,0211-6995/1989-2284,B
Neurologia i Neurochirurgia Polska,0.362 ,Q3,24,75,313,http://www.termedia.pl/magazine.php?magazine_id=15&magazine_subpage=CURRENT&language=EN,0028-3843/1897-4260,B
"Pediatric Gastroenterology, Hepatology and Nutrition",0.362 ,Q3,16,73,132,https://pghn.org/,Sin informacion,No
Preparative Biochemistry and Biotechnology,0.362 ,Q3,27,130,358,http://www.informaworld.com/smpp/title~content=t713597291~db=all,1082-6068/1532-2297,B
Advances in Mental Health and Intellectual Disabilities,0.361 ,Q3,11,31,80,https://www.scimagojr.com/journalsearch.php?q=21100204305&tip=sid&clean=0,2044-1282/2044-1290,B
Annals of Clinical and Laboratory Science,0.361 ,Q3,53,125,358,http://www.annclinlabsci.org/,0091-7370/1550-8080,B
Home Health Care Management and Practice,0.361 ,Q3,17,38,90,http://hhc.sagepub.com/,1084-8223/1552-6739,A2
Indian Journal of Pediatrics,0.361 ,Q3,46,337,898,http://www.springer.com/medicine/pediatrics/journal/12098,0019-5456/0973-7693,B
Reviews on Recent Clinical Trials,0.361 ,Q3,31,43,131,https://benthamscience.com/journals/reviews-on-recent-clinical-trials/,1574-8871,B
Biostatistics and Epidemiology,0.360 ,Q3,3,13,21,https://www.scimagojr.com/journalsearch.php?q=21100881363&tip=sid&clean=0,2470-9360/2470-9379,B
Journal of Addictions Nursing,0.360 ,Q3,16,59,142,http://www.informaworld.com/smpp/title~content=t713669403~db=all,1088-4602/1548-7148,A2
Journal of Avian Medicine and Surgery,0.360 ,Q3,28,60,161,http://www.bioone.org/page/avms/aims,1082-6742/1938-2871,A2
Journal of Radioanalytical and Nuclear Chemistry,0.360 ,Q3,65,580,2123,http://www.springer.com/chemistry/journal/10967,0236-5731/1588-2780,A2
Medical Law International,0.360 ,Q3,10,11,33,http://www.medli.co.uk/,0968-5332/2047-9441,A2
Pediatric Annals,0.360 ,Q3,32,106,329,https://www.healio.com/pediatrics/journals/pedann,0090-4481/1938-2359,B
Revista Brasileira de Anestesiologia,0.360 ,Q3,27,107,364,https://www.scimagojr.com/journalsearch.php?q=21949&tip=sid&clean=0,0034-7094/1806-907X,B
Drugs of Today,0.359 ,Q3,50,56,169,http://journals.prous.com/journals/servlet/xmlxsl/pk_journals.xml_about_pr?p_JournalID=4,0025-7656/1699-3993,B
Journal of Loss and Trauma,0.359 ,Q3,36,59,152,http://www.informaworld.com/smpp/title~content=t713723445~db=all,1532-5024/1532-5032,A2
Journal of the Canadian Society of Forensic Science,0.359 ,Q3,17,14,44,https://www.scimagojr.com/journalsearch.php?q=12426&tip=sid&clean=0,0008-5030/2332-1660,B
Medicine and Sport Science,0.359 ,Q3,34,0,28,https://www.karger.com/BookSeries/Home/224005,Sin informacion,No
Undersea and Hyperbaric Medicine,0.359 ,Q3,39,87,247,http://www.uhms.org/,1066-2936,B
Acta Virologica,0.358 ,Q3,32,60,177,http://www.elis.sk/index.php?option=com_content&view=article&id=3:acta-virologica&catid=4:journals,0001-723X/1336-2305,B
Expert Review of Ophthalmology,0.358 ,Q3,22,26,138,http://www.expert-reviews.com/loi/eop,1746-9899,A2
HeartRhythm Case Reports,0.358 ,Q3,8,155,459,https://www.heartrhythmcasereports.com/,2214-0271,B
Radiography,0.358 ,Q3,28,132,322,http://www.elsevier.com/wps/find/journaldescription.cws_home/623068/description#description,1078-8174/1532-2831,B
Seminars in Interventional Radiology,0.358 ,Q3,36,64,180,http://www.thieme.de/fz/sir/index.html,0739-9529/1098-8963,B
Acta Clinica Belgica,0.357 ,Q3,36,141,275,http://www.actaclinicabelgica.be/,0001-5512/1784-3286,B
Anil Aggrawal's Internet Journal of Forensic Medicine and Toxicology,0.357 ,Q3,10,6,11,https://www.scimagojr.com/journalsearch.php?q=27715&tip=sid&clean=0,Sin informacion,No
Croatian Medical Journal,0.357 ,Q3,56,90,173,http://www.cmj.hr/,0353-9504/1332-8166,B
Current Pediatric Reviews,0.357 ,Q3,19,32,98,https://benthamscience.com/journals/current-pediatric-reviews/,1573-3963,B
Journal of Negative Results in BioMedicine,0.357 ,Q3,21,0,36,http://www.jnrbm.com/,Sin informacion,No
Journal of Osteoporosis,0.357 ,Q3,18,6,30,https://www.scimagojr.com/journalsearch.php?q=21100238603&tip=sid&clean=0,2042-0064/2090-8059,B
Medical Letter on Drugs and Therapeutics,0.357 ,Q3,19,93,372,http://www.medletter.com/scripts/toc.cgi?type=cur&inst=null,0025-732X/1523-2859,B
Network Modeling and Analysis in Health Informatics and Bioinformatics,0.357 ,Q3,11,25,71,https://www.springer.com/journal/13721,2192-6662/2192-6670,B
Protein and Peptide Letters,0.357 ,Q3,54,100,420,https://benthamscience.com/journals/protein-and-peptide-letters/,0929-8665/1875-5305,B
Acta Reumatologica Portuguesa,0.356 ,Q3,22,38,168,http://www.spreumatologia.pt/publicacoes/?opcao=1,0303-464X,B
Annals of the Royal College of Surgeons of England,0.356 ,Q3,60,193,749,https://publishing.rcseng.ac.uk/journal/ann,0035-8843/1478-7083,B
Egyptian Rheumatologist,0.356 ,Q3,14,79,158,https://www.scimagojr.com/journalsearch.php?q=19700201647&tip=sid&clean=0,1110-1164/2090-2433,B
Hemoglobin,0.356 ,Q3,37,69,256,http://informahealthcare.com/loi/hem,0363-0269/1532-432X,B
International Journal of Clinical Pharmacology and Therapeutics,0.356 ,Q3,65,81,347,https://www.dustri.com/nc/journals-in-english/mag/int-journal-of-clinical-pharmacology-and-therapeutics.html,0946-1965,B
Journal of Obstetrics and Gynaecology,0.356 ,Q3,46,399,828,http://informahealthcare.com/loi/jog,0144-3615/1364-6893,B
Medical Problems of Performing Artists,0.356 ,Q3,31,34,117,http://www.sciandmed.com/mppa/,0885-1158/1938-2766,A2
Medicina Intensiva,0.356 ,Q3,27,206,368,http://www.doyma.es/revistas/ctl_servlet?_f=7032&revistaid=64,0210-5691/1578-6749,B
Veterinary Record,0.356 ,Q3,96,1787,3044,http://veterinaryrecord.bvapublications.com/,0042-4900/2042-7670,A1
Drug Research,0.355 ,Q3,60,100,327,https://www.thieme.in/drug-research,2194-9379/2194-9387,B
"Historia, Ciencias, Saude - Manguinhos",0.355 ,Q3,17,101,287,http://www.revistahcsm.coc.fiocruz.br/english/,Sin informacion,No
Journal of Basic and Clinical Physiology and Pharmacology,0.355 ,Q3,31,98,230,https://www.degruyter.com/view/j/jbcpp?lang=en,0792-6855/2191-0286,B
Journal of Psychiatric Practice,0.355 ,Q3,52,73,194,http://journals.lww.com/practicalpsychiatry/pages/default.aspx,1527-4160/1538-1145,B
Journal of the National Medical Association,0.355 ,Q3,66,99,201,http://www.nmanet.org/index.php/Publications_Sub/jnma,0027-9684/1943-4693,B
Neurology Research International,0.355 ,Q3,28,22,56,https://www.hindawi.com/journals/nri/,2090-1852/2090-1860,B
Primary health care research & development,0.355 ,Q3,23,57,254,https://www.scimagojr.com/journalsearch.php?q=19900193221&tip=sid&clean=0,Sin informacion,No
Acta medica Indonesiana,0.354 ,Q3,22,58,165,http://www.actamedindones.org/index.php/ijim,0125-9326,B
Immunohematology,0.354 ,Q3,23,31,87,http://www.redcross.org/portal/site/en/menuitem.d229a5f06620c6052b1ecfbf43181aa0/?vgnextoid=2e7ba8f21931f110VgnVCM10000089f0870aRCRD&vgnextchannel=0bf26a5e61dce110VgnVCM10000089f0870aRCRD,0894-203X/1930-3955,B
World journal for pediatric & congenital heart surgery,0.354 ,Q3,19,44,339,https://www.scimagojr.com/journalsearch.php?q=21100332435&tip=sid&clean=0,Sin informacion,No
Advances in School Mental Health Promotion,0.353 ,Q3,18,0,34,https://www.scimagojr.com/journalsearch.php?q=21100329893&tip=sid&clean=0,Sin informacion,No
Neurology India,0.353 ,Q3,45,461,1309,http://neurologyindia.com/,0028-3886/1998-4022,B
VirusDisease,0.353 ,Q3,19,68,202,https://www.scimagojr.com/journalsearch.php?q=21100283369&tip=sid&clean=0,2347-3517/2347-3584,B
Acta Microbiologica et Immunologica Hungarica,0.352 ,Q3,27,32,132,http://www.akademiai.com/content/119703/?p=75ad0eb1a6ef4a70a8500eb63c7663c1&pi=15,1217-8950/1588-2640,B
Advances in Skin and Wound Care,0.352 ,Q3,58,129,317,http://journals.lww.com/aswcjournal/pages/default.aspx,1527-7941/1538-8654,A2
Health Education Journal,0.352 ,Q3,31,94,222,http://hej.sagepub.com/,0017-8969/1748-8176,B
Journal of Smooth Muscle Research,0.352 ,Q3,31,6,25,http://www.jstage.jst.go.jp/browse/-char/en,0916-8737/1884-8796,B
Nutrition and Health,0.352 ,Q3,24,36,68,https://www.scimagojr.com/journalsearch.php?q=13310&tip=sid&clean=0,0260-1060/2047-945X,B
Open Medicine (Poland),0.352 ,Q3,11,70,224,https://www.degruyter.com/view/j/med,Sin informacion,No
Porto Biomedical Journal,0.352 ,Q3,3,0,17,https://journals.lww.com/pbj/pages/default.aspx,Sin informacion,No
Social Work in Public Health,0.352 ,Q3,25,56,151,https://www.tandfonline.com/loi/whsp20,1937-190X/1937-1918,B
Therapie,0.352 ,Q3,34,100,259,http://www.journal-therapie.org/,0040-5957/1958-5578,B
Canadian Journal of Hospital Pharmacy,0.351 ,Q3,19,67,246,https://www.cjhp-online.ca/index.php/cjhp/index,0008-4123/1920-2903,A2
Epidemiology Biostatistics and Public Health,0.351 ,Q3,16,48,152,https://ebph.it/,2282-0930/2282-2305,A2
Indian Pacing and Electrophysiology Journal,0.351 ,Q3,24,56,160,http://www.ipej.org/,0972-6292,B
Journal of X-Ray Science and Technology,0.351 ,Q3,29,69,225,https://www.iospress.nl/journal/journal-of-x-ray-science-and-technology/,Sin informacion,No
Postepy Higieny i Medycyny Doswiadczalnej,0.351 ,Q3,30,51,346,https://www.scimagojr.com/journalsearch.php?q=17110&tip=sid&clean=0,0032-5449/1732-2693,B
HLA,0.350 ,Q3,96,272,655,https://onlinelibrary.wiley.com/journal/20592310,2059-2302/2059-2310,A2
International Journal of Workplace Health Management,0.350 ,Q3,18,41,86,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=ijwhm,1753-8351/1753-836X,A2
Journal of Maxillofacial and Oral Surgery,0.350 ,Q3,18,140,312,https://www.scimagojr.com/journalsearch.php?q=21100933829&tip=sid&clean=0,0972-8279/0974-942X,B
Mental Health and Prevention,0.350 ,Q3,10,42,85,https://www.scimagojr.com/journalsearch.php?q=21100265182&tip=sid&clean=0,2212-6570,B
Hospital practice (1995),0.349 ,Q3,23,41,115,https://www.scimagojr.com/journalsearch.php?q=6400153176&tip=sid&clean=0,Sin informacion,No
Journal of Lesbian Studies,0.349 ,Q3,29,65,96,http://www.informaworld.com/smpp/title~content=t792306903~db=all,1089-4160/1540-3548,A2
Molecular Imaging and Radionuclide Therapy,0.349 ,Q3,5,26,53,http://mirt.tsnmjournals.org/,2146-1414/2147-1959,B
Przeglad Gastroenterologiczny,0.349 ,Q3,15,47,165,http://www.termedia.pl/magazine.php?magazine_id=41&magazine_subpage=CURRENT&language=EN,1895-5770/1897-4317,B
Urology Annals,0.348 ,Q3,18,97,301,http://www.urologyannals.com/,0974-7796/0974-7834,B
BMC Proceedings,0.347 ,Q3,15,14,145,https://www.scimagojr.com/journalsearch.php?q=21100200806&tip=sid&clean=0,1753-6561,B
Canadian Journal of Dietetic Practice and Research,0.347 ,Q3,30,37,126,http://dcjournal.metapress.com/home/main.mpx,1486-3847/2292-9592,B
Footwear Science,0.347 ,Q3,21,143,145,https://www.scimagojr.com/journalsearch.php?q=19700188148&tip=sid&clean=0,1942-4280/1942-4299,B
Journal of Eye Movement Research,0.347 ,Q3,17,18,68,https://www.scimagojr.com/journalsearch.php?q=21100286991&tip=sid&clean=0,1995-8692,B
Psychoanalytic Study of the Child,0.347 ,Q3,18,24,41,http://www.psotc.com/,0079-7308,B
Reumatismo,0.347 ,Q3,23,45,100,https://www.reumatismo.org/index.php/reuma/index,0048-7449/2240-2683,B
Colombia Medica,0.346 ,Q3,16,17,125,http://colombiamedica.univalle.edu.co/,Sin informacion,No
Current Treatment Options in Pediatrics,0.346 ,Q3,3,40,7,https://link.springer.com/journal/40746,2198-6088,B
EJVES Short Reports,0.346 ,Q3,4,46,103,http://www.esvs.org/journal/,Sin informacion,No
Chimia,0.345 ,Q3,53,186,462,https://chimia.ch/,0009-4293,A2
L'Encephale,0.345 ,Q3,46,118,331,http://www.elsevier.com/wps/find/journaldescription.cws_home/709657/description#description,Sin informacion,No
Psychiatria Danubina,0.345 ,Q3,32,196,534,http://www.psychiat-danub.com/,0353-5053/1849-0867,B
Romanian Journal of Morphology and Embryology,0.345 ,Q3,26,133,585,http://www.rjme.ro/RJME/jsp/currentiss.jsp,1220-0522/2066-8279,B
Ultrasound Quarterly,0.345 ,Q3,37,61,186,http://journals.lww.com/ultrasound-quarterly/pages/default.aspx,0894-8771/1536-0253,B
Biotechnic and Histochemistry,0.344 ,Q3,40,91,205,http://informahealthcare.com/loi/bih,1052-0295/1473-7760,B
Cancer radiotherapie : journal de la Societe francaise de radiotherapie oncologique,0.344 ,Q3,30,149,453,http://www.elsevier.com/wps/find/journaldescription.cws_home/522841/description#description,Sin informacion,No
Time,0.344 ,Q3,15,0,29,https://www.scimagojr.com/journalsearch.php?q=25861&tip=sid&clean=0,Sin informacion,No
Der Orthopade,0.343 ,Q3,41,169,430,http://www.springer.com/medicine/orthopedics/journal/132,0085-4530/1433-0431,B
Ginekologia Polska,0.343 ,Q3,20,124,395,https://journals.viamedica.pl/ginekologia_polska,0017-0011/2543-6767,B
"Interdisciplinary sciences, computational life sciences",0.343 ,Q3,17,70,176,https://www.scimagojr.com/journalsearch.php?q=19700180534&tip=sid&clean=0,Sin informacion,No
