Nombre,Factor,Categoria,Indice-H,Cantidad-articulos-ultimo,Cantidad-articulos-ultimos-tres,Enlace,ISSN,Homologacion
Advances and technical standards in neurosurgery,0.709 ,Q2,26,0,7,http://www.springer.com/series/578,Sin informacion,No
Microvascular Research,0.709 ,Q2,87,87,241,http://www.elsevier.com/wps/find/journaldescription.cws_home/622916/description#description,0026-2862/1095-9319,A2
Sleep and Breathing,0.709 ,Q2,61,310,480,http://www.springer.com/medicine/internal/journal/11325,1520-9512/1522-1709,A2
BMC Surgery,0.708 ,Q2,43,213,331,https://bmcsurg.biomedcentral.com/,1471-2482,A2
European Journal of Cardiovascular Nursing,0.708 ,Q2,48,106,236,http://www.elsevier.com/wps/find/journaldescription.cws_home/622273/description#description,1474-5151/1873-1953,A1
Revista Brasileira de Psiquiatria,0.708 ,Q2,50,107,222,http://www.scielo.br/scielo.php?script=sci_serial&pid=1516-4446&lng=en&nrm=iso,1516-4446/1809-452X,A2
Advances in Pediatrics,0.707 ,Q2,33,16,56,http://www.elsevier.com/wps/find/journaldescription.cws_home/623269/description#description,Sin informacion,No
Nutrition in Clinical Practice,0.707 ,Q2,67,156,351,http://ncp.sagepub.com/,0884-5336/1941-2452,A2
Obesity Research and Clinical Practice,0.707 ,Q2,28,66,287,http://www.elsevier.com/wps/find/journaldescription.cws_home/707820/description#description,1871-403X/1878-0318,A2
Review Journal of Autism and Developmental Disorders,0.707 ,Q2,16,41,84,https://link.springer.com/journal/40489,2195-7177/2195-7185,A2
Acta Oto-Laryngologica,0.706 ,Q2,77,197,674,http://informahealthcare.com/oto,Sin informacion,No
Cardiovascular Toxicology,0.706 ,Q2,50,70,162,https://www.springer.com/journal/12012,1530-7905/1559-0259,A2
Psychiatric Genetics,0.706 ,Q2,59,24,97,http://journals.lww.com/psychgenetics/pages/default.aspx,0955-8829/1473-5873,A2
Cardiovascular Ultrasound,0.705 ,Q2,44,32,107,http://www.cardiovascularultrasound.com/,1476-7120,A2
HIV/AIDS - Research and Palliative Care,0.704 ,Q2,21,41,68,https://www.dovepress.com/hivaids---research-and-palliative-care-journal,Sin informacion,No
International Journal of Hyperthermia,0.704 ,Q2,78,190,476,http://informahealthcare.com/loi/hth,0265-6736/1464-5157,A1
Journal of Investigative Medicine,0.704 ,Q2,63,91,264,http://jim.bmj.com/,1081-5589/1708-8267,A2
Annals of Diagnostic Pathology,0.703 ,Q2,52,120,255,http://www.annalspathology.com/,1092-9134/1532-8198,A2
Connective Tissue Research,0.703 ,Q2,64,94,180,http://informahealthcare.com/loi/cts,0300-8207/1607-8438,A2
Environmental Health and Preventive Medicine,0.703 ,Q2,34,84,224,https://environhealthprevmed.biomedcentral.com/,1342-078X/1347-4715,A2
European Journal of Contraception and Reproductive Health Care,0.703 ,Q2,43,80,235,http://informahealthcare.com/ejc,Sin informacion,No
Journal of Maternal-Fetal and Neonatal Medicine,0.703 ,Q2,75,1361,1993,http://www3.interscience.wiley.com/journal/38380/home,Sin informacion,No
Journal of Obesity,0.703 ,Q2,47,44,142,https://www.hindawi.com/journals/jobe/,2090-0708/2090-0716,A2
Prostate Cancer,0.703 ,Q2,9,11,17,https://www.hindawi.com/journals/pc/,2090-3111/2090-312X,A2
World Journal of Surgical Oncology,0.703 ,Q2,52,233,783,https://wjso.biomedcentral.com/,1477-7819,A2
Ageing and Society,0.702 ,Q2,77,237,308,https://www.cambridge.org/core/journals/ageing-and-society,0144-686X/1469-1779,A1
Current Opinion in Otolaryngology and Head and Neck Surgery,0.702 ,Q2,60,86,245,https://journals.lww.com/co-otolaryngology/Fulltext/2018/04000/Editorial_introduction.1.aspx,1068-9508/1531-6998,A2
Therapeutic Advances in Hematology,0.702 ,Q2,25,0,2,https://www.scimagojr.com/journalsearch.php?q=21100783390&tip=sid&clean=0,Sin informacion,No
Transplantation Research,0.702 ,Q2,17,0,7,https://transplantationresearch.biomedcentral.com/,Sin informacion,No
Advances in Virology,0.701 ,Q2,22,7,27,https://www.scimagojr.com/journalsearch.php?q=21100228109&tip=sid&clean=0,1687-8639/1687-8647,A2
American Journal of Health Behavior,0.701 ,Q2,64,97,232,http://www.ajhb.org/,1087-3244/1945-7359,A1
Behavioural Neurology,0.701 ,Q2,45,58,156,http://www.iospress.nl/loadtop/load.php?isbn=09534180,0953-4180/1875-8584,A2
Clinics in Orthopedic Surgery,0.701 ,Q2,30,74,228,https://ecios.org/,Sin informacion,No
Gland Surgery,0.701 ,Q2,15,152,303,http://gs.amegroups.com/,2227-684X/2227-8575,A2
Journal of Orofacial Orthopedics,0.700 ,Q2,41,37,136,https://www.springer.com/journal/56,1434-5293/1615-6714,A2
Arthroscopy Techniques,0.699 ,Q2,26,237,777,https://www.scimagojr.com/journalsearch.php?q=21100201775&tip=sid&clean=0,2212-6287,A2
Journal of Nuclear Cardiology,0.699 ,Q2,81,678,1043,http://www.springer.com/medicine/cardiology/journal/12350,1071-3581/1532-6551,A1
Journal of Orthopaedic Surgery and Research,0.699 ,Q2,44,477,689,http://www.josr-online.com/,1749-799X,A2
Journal of Sports Science and Medicine,0.699 ,Q2,58,97,255,http://jssm.org/,1303-2968,A2
Journal of Telemedicine and Telecare,0.699 ,Q2,71,155,278,http://jtt.rsmjournals.com/,1357-633X/1758-1109,A2
Molecules,0.698 ,Q2,131,4676,7509,https://www.mdpi.com/journal/molecules,1420-3049,A1
Neurological Research,0.698 ,Q2,75,132,446,http://maney.co.uk/index.php/journals/ner/,0161-6412/1743-1328,A2
Biologics: Targets and Therapy,0.697 ,Q2,36,17,50,http://www.dovepress.com/biologics-targets--therapy-journal,Sin informacion,No
Archives of Trauma Research,0.696 ,Q2,7,0,10,http://www.archtrauma.com/,Sin informacion,No
Cryobiology,0.696 ,Q2,81,129,344,http://www.elsevier.com/wps/find/journaldescription.cws_home/622814/description#description,0011-2240/1090-2392,A1
Journal of Geriatric Cardiology,0.696 ,Q2,26,125,406,http://eng.med.wanfangdata.com.cn/JournalDetail.aspx?qid=lnxzbxzz-e,1671-5411,A2
Biochemistry (Moscow),0.695 ,Q2,76,157,501,http://www.springer.com/life+sciences/biochemistry+%26+biophysics/journal/10541,Sin informacion,No
Current Clinical Microbiology Reports,0.695 ,Q2,13,28,80,https://www.scimagojr.com/journalsearch.php?q=21100901149&tip=sid&clean=0,2196-5471,A2
Dementia and Geriatric Cognitive Disorders Extra,0.695 ,Q2,14,39,142,https://www.karger.com/Journal/Home/254733,1664-5464,A2
Nanotechnology Reviews,0.695 ,Q2,24,46,130,https://www.scimagojr.com/journalsearch.php?q=21100372101&tip=sid&clean=0,2191-9089/2191-9097,A1
Cells Tissues Organs,0.694 ,Q2,79,53,152,https://www.karger.com/Journal/Home/224197,1422-6405/1422-6421,A2
Current Molecular Medicine,0.694 ,Q2,101,75,235,https://benthamscience.com/journals/current-microwave-chemistry/,1566-5240/1875-5666,A2
American Journal of Critical Care,0.693 ,Q2,78,82,304,http://ajcc.aacnjournals.org/,1062-3264/1937-710X,A1
BMC Urology,0.693 ,Q2,40,139,311,http://www.biomedcentral.com/bmcurol/,1471-2490,A2
Hospital pediatrics,0.693 ,Q2,16,27,230,https://www.scimagojr.com/journalsearch.php?q=21100285069&tip=sid&clean=0,2154-1663/2154-1671,A1
Journal of Diabetes and Metabolic Disorders,0.693 ,Q2,28,95,150,https://www.scimagojr.com/journalsearch.php?q=21100217226&tip=sid&clean=0,2251-6581,A2
Radiologic Clinics of North America,0.693 ,Q2,79,94,247,http://www.radiologic.theclinics.com/,0033-8389/1557-8275,A2
Seminars in Dialysis,0.693 ,Q2,75,85,283,https://onlinelibrary.wiley.com/journal/1525139x,0894-0959/1525-139X,A2
Journal of American College Health,0.692 ,Q2,90,241,262,http://www.heldref.org/pubs/jach/about.html,0744-8481/1940-3208,A2
Molecular Imaging,0.692 ,Q2,59,17,83,https://journals.sagepub.com/home/mix,1535-3508/1536-0121,A2
Pathobiology of Aging and Age-related Diseases,0.692 ,Q2,2,0,3,https://www.tandfonline.com/loi/zpba20,Sin informacion,No
Pathology and Oncology Research,0.692 ,Q2,47,385,424,http://www.springer.com/biomed/cancer/journal/12253,Sin informacion,No
Bioethics,0.691 ,Q2,52,166,275,http://www.wiley.com/bw/journal.asp?ref=0269-9702,0269-9702/1467-8519,A1
Brain and Development,0.691 ,Q2,81,157,468,http://www.elsevier.com/wps/find/journaldescription.cws_home/524172/description#description,0387-7604/1872-7131,A2
"International Journal of Physiology, Pathophysiology and Pharmacology (discontinued)",0.691 ,Q2,25,0,47,https://www.scimagojr.com/journalsearch.php?q=19700174979&tip=sid&clean=0,Sin informacion,No
Journal of Infection and Chemotherapy,0.691 ,Q2,58,214,529,http://www.springer.com/medicine/internal/journal/10156,1341-321X/1437-7780,A2
American Journal of Managed Care,0.690 ,Q2,88,213,627,http://www.ajmc.com/,1088-0224/1096-1860,A2
Current Problems in Dermatology,0.690 ,Q2,33,0,106,http://content.karger.com/ProdukteDB/produkte.asp?Aktion=showproducts&ProduktNr=223895&searchWhat=bookseries&ContentOnly=false,0070-2064,C
Journal of public health management and practice : JPHMP,0.690 ,Q2,48,238,508,https://journals.lww.com/jphmp/pages/default.aspx,Sin informacion,No
Sexual Development,0.690 ,Q2,40,24,113,http://content.karger.com/ProdukteDB/produkte.asp?Aktion=JournalHome&ProduktNr=231547,1661-5425/1661-5433,A2
Acta Veterinaria Scandinavica,0.689 ,Q2,49,63,252,https://actavetscand.biomedcentral.com/,0044-605X/1751-0147,A1
American Journal of Men's Health,0.689 ,Q2,31,153,467,http://jmh.sagepub.com/,Sin informacion,No
Archives of Oral Biology,0.689 ,Q2,84,260,791,https://www.sciencedirect.com/journal/archives-of-oral-biology,0003-9969/1879-1506,A1
Ethnicity and Health,0.688 ,Q2,54,117,232,https://www.tandfonline.com/action/journalInformation?journalCode=ceth20,1355-7858/1465-3419,A1
International Neurourology Journal,0.688 ,Q2,22,62,208,https://www.scimagojr.com/journalsearch.php?q=21100199786&tip=sid&clean=0,2093-4777/2093-6931,A2
Ophthalmic Surgery Lasers and Imaging Retina,0.688 ,Q2,55,202,603,https://www.scimagojr.com/journalsearch.php?q=21100229190&tip=sid&clean=0,2325-8160/2325-8179,A2
Stem Cell Research,0.688 ,Q2,60,308,737,http://www.elsevier.com/wps/find/journaldescription.cws_home/711630/description#description,1873-5061/1876-7753,A1
Thoracic Cancer,0.688 ,Q2,23,312,469,https://www.scimagojr.com/journalsearch.php?q=21100202716&tip=sid&clean=0,1759-7706/1759-7714,A2
Archives of Microbiology,0.687 ,Q2,97,161,410,http://www.springer.com/life+sciences/microbiology/journal/203,0302-8933/1432-072X,A2
Current Diabetes Reviews,0.687 ,Q2,53,67,176,https://benthamscience.com/journals/current-diabetes-reviews/,1573-3998,A2
Journal of Laryngology and Otology,0.687 ,Q2,60,211,714,http://journals.cambridge.org/action/displayJournal?jid=JLO,0022-2151/1748-5460,A2
P and T,0.687 ,Q2,38,86,323,https://www.scimagojr.com/journalsearch.php?q=20544&tip=sid&clean=0,1052-1372,A2
Photochemistry and Photobiology,0.687 ,Q2,127,195,424,http://www.wiley.com/bw/journal.asp?ref=0031-8655,0031-8655/1751-1097,A1
Bone Reports,0.686 ,Q2,13,44,154,https://www.journals.elsevier.com/bone-reports,2352-1872,A2
European radiology experimental,0.686 ,Q2,7,39,73,https://www.scimagojr.com/journalsearch.php?q=21100904743&tip=sid&clean=0,2509-9280,A2
Journal of Medical Systems,0.686 ,Q2,70,335,758,http://www.springer.com/statistics/life+sciences%2C+medicine+%26+health/journal/10916,0148-5598/1573-689X,A1
"Oral Surgery, Oral Medicine, Oral Pathology and Oral Radiology",0.686 ,Q2,114,201,738,https://www.oooojournal.net/,Sin informacion,No
Parasitology Research,0.686 ,Q2,89,378,1379,https://www.springer.com/journal/436,0932-0113/1432-1955,A1
Rheumatology International,0.686 ,Q2,71,273,815,https://www.springer.com/journal/296,0172-8172/1437-160X,A2
International Journal of Rehabilitation Research,0.685 ,Q2,49,60,175,http://journals.lww.com/intjrehabilres/pages/default.aspx,0342-5282/1473-5660,A2
Journal of laboratory automation,0.685 ,Q2,33,0,90,https://www.scimagojr.com/journalsearch.php?q=19700201601&tip=sid&clean=0,2211-0690,A1
Journal of Pediatric Urology,0.685 ,Q2,41,356,904,http://www.elsevier.com/wps/find/journaldescription.cws_home/703405/description#description,1477-5131/1873-4898,A2
Paediatric Drugs,0.685 ,Q2,57,46,160,http://adisonline.com/pediatrics/Pages/default.aspx,1174-5878/1179-2019,A2
American Journal of Medical Quality,0.683 ,Q2,50,135,327,https://journals.sagepub.com/home/ajm,1062-8606/1555-824X,A2
Pediatric Surgery International,0.683 ,Q2,61,203,551,http://www.springer.com/medicine/pediatrics/journal/383,0179-0358/1437-9813,A2
International Journal of Women's Dermatology,0.682 ,Q2,11,76,154,http://www.wdsijwd.org/,Sin informacion,No
Journal of Experimental Orthopaedics,0.682 ,Q2,14,48,130,https://www.scimagojr.com/journalsearch.php?q=21100905984&tip=sid&clean=0,2197-1153,A2
Public Health Genomics,0.682 ,Q2,49,38,85,https://www.karger.com/Journal/Home/224224,1662-4246/1662-8063,A2
BioMed Research International,0.681 ,Q2,109,1859,6149,https://www.hindawi.com/journals/bmri/,2314-6133/2314-6141,A2
Cardiovascular Pathology,0.681 ,Q2,66,65,221,http://www.elsevier.com/wps/find/journaldescription.cws_home/522750/description#description,1054-8807/1879-1336,A2
Diagnostic and interventional imaging,0.681 ,Q2,30,110,462,https://www.scimagojr.com/journalsearch.php?q=21100205116&tip=sid&clean=0,2211-5684/2211-5714,A2
European Journal of Orthopaedic Surgery and Traumatology,0.681 ,Q2,27,283,500,http://www.springer.com/medicine/orthopedics/journal/590,Sin informacion,No
Experimental Parasitology,0.681 ,Q2,72,137,481,https://www.journals.elsevier.com/experimental-parasitology,0014-4894/1090-2449,A2
Journal of Applied Clinical Medical Physics,0.681 ,Q2,44,266,759,http://aapm.onlinelibrary.wiley.com/hub/journal/10.1002/(ISSN)1526-9914/ ,1526-9914,A1
Journal of Interventional Cardiology,0.681 ,Q2,49,50,295,http://www.wiley.com/bw/journal.asp?ref=0896-4327,0896-4327/1540-8183,A2
American Journal of Alzheimer's Disease and other Dementias,0.680 ,Q2,56,76,198,http://aja.sagepub.com/,Sin informacion,No
Journal of Applied Genetics,0.680 ,Q2,48,50,178,http://jag.igr.poznan.pl/,1234-1983/2190-3883,A2
Journal of Gastrointestinal and Liver Diseases,0.680 ,Q2,45,101,268,http://www.jgld.ro/index.html,1841-8724/1842-1121,A2
International journal of computer assisted radiology and surgery,0.679 ,Q2,43,213,601,http://www.springer.com/medicine/radiology/journal/11548,1861-6410/1861-6429,A1
Korean journal of ophthalmology : KJO,0.679 ,Q2,28,0,91,https://ekjo.org/,Sin informacion,No
Language and Speech,0.679 ,Q2,48,62,84,http://las.sagepub.com/,0023-8309/1756-6053,A1
Quantitative Imaging in Medicine and Surgery,0.679 ,Q2,16,198,292,http://qims.amegroups.com/,2223-4292/2223-4306,A2
Advances in Experimental Medicine and Biology,0.678 ,Q2,116,1391,4105,http://www.springer.com/series/5584,Sin informacion,No
Biosensors,0.678 ,Q2,30,145,258,https://www.mdpi.com/journal/biosensors,2079-6374,A2
Innovations in Clinical Neuroscience,0.678 ,Q2,30,32,120,https://www.scimagojr.com/journalsearch.php?q=19900191908&tip=sid&clean=0,2158-8333/2158-8341,A2
International Journal of Consumer Studies,0.678 ,Q2,64,54,244,https://onlinelibrary.wiley.com/journal/14706431,Sin informacion,No
Journal of Physiology and Pharmacology,0.678 ,Q2,74,91,271,http://www.jpp.krakow.pl/,0867-5910/1899-1505,A2
Parkinson's Disease,0.678 ,Q2,41,70,204,https://www.scimagojr.com/journalsearch.php?q=19700177307&tip=sid&clean=0,Sin informacion,No
"Tropical Diseases, Travel Medicine and Vaccines",0.677 ,Q2,9,24,46,https://tdtmvjournal.biomedcentral.com/,Sin informacion,No
Canadian Journal of Neurological Sciences,0.676 ,Q2,64,181,396,http://www.cnsfederation.org/journal.html,0317-1671/2057-0155,A2
Current Treatment Options in Cardiovascular Medicine,0.676 ,Q2,26,95,275,https://www.springer.com/journal/11936,1092-8464/1534-3189,A2
Epileptic Disorders,0.676 ,Q2,51,97,228,http://www.epilepticdisorders.com/,1294-9361/1950-6945,A2
Fish Physiology and Biochemistry,0.676 ,Q2,75,154,415,http://www.springer.com/life+sciences/ecology/journal/10695,0920-1742/1573-5168,A2
Heart and Lung: Journal of Acute and Critical Care,0.676 ,Q2,69,109,299,https://www.journals.elsevier.com/heart-and-lung,Sin informacion,No
International Journal of Social Psychiatry,0.676 ,Q2,58,75,291,http://isp.sagepub.com/,0020-7640/1741-2854,A2
Strength and Conditioning Journal,0.676 ,Q2,37,29,232,https://journals.lww.com/nsca-scj/pages/default.aspx,1524-1602/1533-4295,A2
Research Quarterly for Exercise and Sport,0.675 ,Q2,87,102,181,https://www.tandfonline.com/toc/urqe20/current,0270-1367/0364-9857,A2
CardioVascular and Interventional Radiology,0.674 ,Q2,79,265,895,http://www.springer.com/medicine/radiology/journal/270,0174-1551/1432-086X,A2
Contemporary Drug Problems,0.674 ,Q2,11,21,70,https://journals.sagepub.com/home/cdx,0091-4509,A1
Journal of Cardiovascular Pharmacology and Therapeutics,0.674 ,Q2,47,71,183,http://cpt.sagepub.com/,1074-2484/1940-4034,A2
Sexuality and Disability,0.674 ,Q2,37,54,111,http://www.springer.com/psychology/community+psychology/journal/11195,0146-1044/1573-6717,A2
Seminars in Ophthalmology,0.673 ,Q2,46,75,353,http://informahealthcare.com/sio,0882-0538/1744-5205,A2
Acta Biochimica et Biophysica Sinica,0.672 ,Q2,53,113,481,https://academic.oup.com/abbs,1672-9145/1745-7270,A2
Acta Odontologica Scandinavica,0.672 ,Q2,63,100,278,http://informahealthcare.com/ode?cookieSet=1,0001-6357/1502-3850,A1
Annals of Anatomy,0.672 ,Q2,48,105,312,http://www.elsevier.com/wps/find/journaldescription.cws_home/701751/description#description,Sin informacion,No
Birth Defects Research,0.672 ,Q2,12,143,278,https://onlinelibrary.wiley.com/journal/24721727,2472-1727,A2
Borderline Personality Disorder and Emotion Dysregulation,0.672 ,Q2,2,0,2,https://bpded.biomedcentral.com/,Sin informacion,No
Diabetes and Metabolic Syndrome: Clinical Research and Reviews,0.672 ,Q2,29,497,535,https://www.journals.elsevier.com/diabetes-and-metabolic-syndrome-clinical-research-and-reviews,Sin informacion,No
Frontiers in Public Health,0.672 ,Q2,31,395,463,https://www.frontiersin.org/journals/public-health,2296-2565,A2
Substance Use and Misuse,0.671 ,Q2,76,262,680,http://informahealthcare.com/sum,1082-6084/1532-2491,A2
Diabetes Spectrum,0.670 ,Q2,28,38,141,http://spectrum.diabetesjournals.org/,1040-9165,A2
"Journal of the Optical Society of America A: Optics and Image Science, and Vision",0.670 ,Q2,150,309,908,http://www.opticsinfobase.org/josaa/Issue.cfm,Sin informacion,No
Neurological Sciences,0.670 ,Q2,69,518,1162,http://www.springer.com/medicine/neurology/journal/10072,1590-1874/1590-3478,A2
Journal of Ambulatory Care Management,0.669 ,Q2,37,50,154,http://journals.lww.com/ambulatorycaremanagement/pages/default.aspx,0148-9917/1550-3267,A2
Journal of Community Genetics,0.669 ,Q2,26,57,119,https://www.scimagojr.com/journalsearch.php?q=19600166304&tip=sid&clean=0,1868-310X/1868-6001,A2
Clinical EEG and Neuroscience,0.668 ,Q2,51,66,147,http://www.ecnsweb.com/ce_clinicaleeg.htm,1550-0594/2169-5202,A2
International Journal of Pediatric Otorhinolaryngology,0.668 ,Q2,73,476,1335,http://www.elsevier.com/wps/find/journaldescription.cws_home/506038/description#description,0165-5876/1872-8464,A2
Reading Teacher,0.668 ,Q2,47,104,294,https://ila.onlinelibrary.wiley.com/journal/19362714,0034-0561/1936-2714,A1
