Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
Health Economics,1.574 ,Q1,104,111,482,https://onlinelibrary.wiley.com/journal/10991050,1057-9230/1099-1050,A1
Journal of Substance Abuse Treatment,1.574 ,Q1,99,147,436,http://www.elsevier.com/wps/find/journaldescription.cws_home/525475/description#description,0740-5472/1873-6483,A1
Qualitative Health Research,1.571 ,Q1,106,185,527,https://journals.sagepub.com/home/qhr,1049-7323/1552-7557,A1
HPB,1.570 ,Q1,68,290,497,https://www.journals.elsevier.com/hpb,1365-182X/1477-2574,A1
"American Journal of Medical Genetics, Part B, Neuropsychiatric Genetics",1.567 ,Q1,124,59,262,https://onlinelibrary.wiley.com/journal/1552485x#,Sin informacion,No
Diabetes/Metabolism Research and Reviews,1.567 ,Q1,105,132,349,https://onlinelibrary.wiley.com/journal/15207560,Sin informacion,No
American Society of Clinical Oncology educational book / ASCO. American Society of Clinical Oncology. Meeting,1.564 ,Q1,29,0,289,http://ascopubs.org/journal/edbk,Sin informacion,No
Genes,1.564 ,Q1,41,1060,1178,https://www.mdpi.com/journal/genes,2073-4425,A1
GeoHealth,1.564 ,Q1,6,18,16,https://agupubs.onlinelibrary.wiley.com/journal/24711403,2471-1403,A1
American Journal of Cancer Research (discontinued),1.562 ,Q1,37,0,431,https://www.scimagojr.com/journalsearch.php?q=21100399172&tip=sid&clean=0,Sin informacion,No
Addictive Behaviors,1.558 ,Q1,120,450,997,https://www.journals.elsevier.com/addictive-behaviors,0306-4603/1873-6327,A1
Sexually Transmitted Diseases,1.558 ,Q1,101,178,527,https://journals.lww.com/stdjournal/pages/default.aspx,0148-5717/1537-4521,A1
American Journal of Neuroradiology,1.557 ,Q1,170,400,1326,http://www.ajnr.org/,0195-6108/1936-959X,A1
"Journal of immunotherapy (Hagerstown, Md. : 1997)",1.557 ,Q1,87,50,144,https://journals.lww.com/immunotherapy-journal/pages/default.aspx,Sin informacion,No
Current obesity reports,1.555 ,Q1,26,1,134,https://link.springer.com/journal/13679,2162-4968,A1
Infection Control and Hospital Epidemiology,1.555 ,Q1,134,370,917,https://www.cambridge.org/core/journals/infection-control-and-hospital-epidemiology,0899-823X/1559-6834,A1
One Health,1.555 ,Q1,15,31,65,https://www.journals.elsevier.com/one-health,2352-7714,A1
Topics in antiviral medicine,1.554 ,Q1,42,20,49,https://www.iasusa.org/activities/topics-in-antiviral-medicine/current-issues/,2161-5853/2161-5861,A1
Addiction Biology,1.551 ,Q1,74,207,364,https://onlinelibrary.wiley.com/journal/13691600,1355-6215/1369-1600,A1
European Psychiatry,1.551 ,Q1,93,113,357,https://www.cambridge.org/core/journals/european-psychiatry,0924-9338/1778-3585,A1
Diseases of the Colon and Rectum,1.550 ,Q1,158,273,718,https://journals.lww.com/dcrjournal/pages/default.aspx,0012-3706/1530-0358,A1
Clinical Trials,1.549 ,Q1,58,101,258,https://journals.sagepub.com/home/ctj,1740-7745/1740-7753,A1
Seminars in Liver Disease,1.548 ,Q1,122,44,115,https://www.thieme-connect.com/products/ejournals/journal/10.1055/s-00000069,0272-8087/1098-8971,A1
Journal of Neurotrauma,1.547 ,Q1,141,315,906,https://home.liebertpub.com/publications/journal-of-neurotrauma/39/,0897-7151/1557-9042,A1
Endocrine-Related Cancer,1.545 ,Q1,124,107,435,https://erc.bioscientifica.com/,Sin informacion,No
Clinical Genetics,1.539 ,Q1,98,173,690,https://onlinelibrary.wiley.com/journal/13990004,0009-9163/1399-0004,A1
Journal of Inflammation Research,1.538 ,Q1,27,35,91,https://www.dovepress.com/journal-of-inflammation-research-journal,Sin informacion,No
Epidemics,1.537 ,Q1,33,57,115,https://www.journals.elsevier.com/epidemics,1755-4365/1878-0067,A1
Yale Journal of Biology and Medicine,1.537 ,Q1,47,83,179,https://medicine.yale.edu/yjbm/,0044-0086/1551-4056,A1
Journal of Magnetic Resonance Imaging,1.535 ,Q1,152,487,1050,https://onlinelibrary.wiley.com/journal/15222586,1053-1807/1522-2586,A1
Maternal and Child Nutrition,1.535 ,Q1,57,186,471,https://onlinelibrary.wiley.com/journal/17408709,1740-8695/1740-8709,A1
Aging and Disease,1.533 ,Q1,43,87,228,http://www.aginganddisease.org/EN/2152-5250/home.shtml,2152-5250,A1
International Orthopaedics,1.533 ,Q1,83,366,1114,https://www.springer.com/journal/264,0341-2695/1432-5195,A1
Journal of Endocrinology,1.532 ,Q1,138,108,442,https://joe.bioscientifica.com/,0022-0795/1479-6805,A1
Current Neuropharmacology,1.531 ,Q1,65,85,317,https://benthamscience.com/journals/current-neuropharmacology/,1570-159X/1875-6190,A1
Chemosphere,1.530 ,Q1,228,2403,5772,https://www.journals.elsevier.com/chemosphere,0045-6535/1879-1298,A1
Neurosurgery,1.530 ,Q1,192,620,1174,https://academic.oup.com/neurosurgery,Sin informacion,No
Advances in Anatomic Pathology,1.525 ,Q1,72,38,107,https://journals.lww.com/anatomicpathology/pages/default.aspx,1072-4109/1533-4031,A1
Current Opinion in Rheumatology,1.525 ,Q1,107,98,284,https://journals.lww.com/co-rheumatology/pages/default.aspx,1040-8711/1531-6963,A1
Current Opinion in Lipidology,1.524 ,Q1,120,84,269,https://journals.lww.com/co-lipidology/pages/default.aspx,0957-9672/1473-6535,A1
CNS Drugs,1.522 ,Q1,105,96,278,https://www.springer.com/journal/40263,1172-7047/1179-1934,A1
Australian and New Zealand Journal of Psychiatry,1.520 ,Q1,111,251,689,https://journals.sagepub.com/home/anp,0004-8674/1440-1614,A1
American Journal of Geriatric Psychiatry,1.518 ,Q1,115,213,560,https://www.journals.elsevier.com/the-american-journal-of-geriatric-psychiatry,1064-7481/1545-7214,A1
Atherosclerosis,1.515 ,Q1,166,332,1399,https://www.journals.elsevier.com/atherosclerosis/,0021-9150/1879-1484,A1
Health Technology Assessment,1.514 ,Q1,119,71,262,https://www.journalslibrary.nihr.ac.uk/HTA/#/,1366-5278/2046-4924,A1
Transboundary and Emerging Diseases,1.514 ,Q1,56,337,695,https://onlinelibrary.wiley.com/journal/18651682,1865-1674/1865-1682,A1
Oncotarget,1.513 ,Q1,108,709,18787,https://www.scimagojr.com/journalsearch.php?q=19900191708&tip=sid&clean=0,1949-2553,A1
The Gerontologist,1.513 ,Q1,129,198,516,http://gerontologist.oxfordjournals.org/,0016-9013/1758-5341,A1
International Journal of Antimicrobial Agents,1.509 ,Q1,118,262,844,https://www.journals.elsevier.com/international-journal-of-antimicrobial-agents,0924-8579/1872-7913,A1
Biomedicines,1.508 ,Q1,18,83,216,https://www.mdpi.com/journal/biomedicines,2227-9059,A1
Psychology of Addictive Behaviors,1.507 ,Q1,101,113,304,https://www.apa.org/pubs/journals/adb/,0893-164X/1939-1501,A1
Autism Research,1.506 ,Q1,59,174,429,https://onlinelibrary.wiley.com/journal/19393806,1939-3792/1939-3806,A1
Nutrition and Healthy Aging,1.506 ,Q1,10,24,25,https://www.iospress.nl/journal/nutrition-and-healthy-aging/,2451-9480/2451-9502,A1
Diabetic Medicine,1.502 ,Q1,139,296,768,https://onlinelibrary.wiley.com/journal/14645491,0742-3071/1464-5491,A1
Reviews in Medical Virology,1.502 ,Q1,88,59,119,https://onlinelibrary.wiley.com/journal/10991654,1052-9276/1099-1654,A1
Lupus Science and Medicine,1.501 ,Q1,21,40,114,https://lupus.bmj.com/,2053-8790,A1
Stem Cell Research and Therapy,1.501 ,Q1,64,408,846,https://stemcellres.biomedcentral.com/,1757-6512,A1
"Genetics, Selection, Evolution",1.500 ,Q1,68,79,267,https://gsejournal.biomedcentral.com/,Sin informacion,No
Journal of Clinical Virology,1.500 ,Q1,102,129,604,https://www.journals.elsevier.com/journal-of-clinical-virology,1386-6532/1873-5967,A1
Plant Science,1.500 ,Q1,141,308,639,https://www.journals.elsevier.com/plant-science,0168-9452/1873-2259,A1
American Journal of Physiology - Lung Cellular and Molecular Physiology,1.499 ,Q1,159,192,610,https://journals.physiology.org/journal/ajplung,Sin informacion,No
Antimicrobial Resistance and Infection Control,1.499 ,Q1,30,207,343,https://aricjournal.biomedcentral.com/,2047-2994,A1
Journal of Neurodevelopmental Disorders,1.496 ,Q1,41,42,127,https://jneurodevdisorders.biomedcentral.com/,1866-1947/1866-1955,A1
HIV Medicine,1.494 ,Q1,78,115,314,https://onlinelibrary.wiley.com/journal/14681293,1464-2662/1468-1293,A1
Investigational New Drugs,1.493 ,Q1,83,210,318,https://www.springer.com/journal/10637/,0167-6997/1573-0646,A1
Psychiatric Services,1.493 ,Q1,138,247,831,https://ps.psychiatryonline.org/,1075-2730/1557-9700,A1
Ultrasonics Sonochemistry,1.493 ,Q1,119,485,1340,https://www.journals.elsevier.com/ultrasonics-sonochemistry,1350-4177/1873-2828,A1
EuroIntervention,1.492 ,Q1,72,17,1191,https://www.pcronline.com/eurointervention/,1774-024X/1969-6213,A1
Cancer Journal,1.491 ,Q1,86,69,184,https://journals.lww.com/journalppo/pages/default.aspx,1528-9117/1540-336X,A1
Current Oncology Reports,1.490 ,Q1,55,113,261,https://www.springer.com/journal/11912,1523-3790/1534-6269,A1
Evidence-Based Medicine,1.490 ,Q1,25,0,310,https://ebm.bmj.com/,Sin informacion,No
Translational Lung Cancer Research,1.488 ,Q1,35,147,370,http://tlcr.amegroups.com/,2218-6751/2226-4477,A1
Clinical Orthopaedics and Related Research,1.487 ,Q1,197,490,1503,https://journals.lww.com/clinorthop/pages/default.aspx,0009-921X/1528-1132,A1
Foot and Ankle International,1.487 ,Q1,102,271,651,http://journals.sagepub.com/home/fai,1071-1007/1944-7876,A1
Occupational and Environmental Medicine,1.486 ,Q1,135,157,456,https://oem.bmj.com/,1351-0711/1470-7926,A1
Global Heart,1.482 ,Q1,33,56,176,https://globalheartjournal.com/,2211-8160/2211-8179,A1
Future of Children,1.481 ,Q1,80,8,38,https://futureofchildren.princeton.edu/publications,1054-8289/1550-1558,A1
Surgery,1.481 ,Q1,156,510,1545,https://www.journals.elsevier.com/surgery,0263-9319/1878-1764,C
Academic Emergency Medicine,1.479 ,Q1,117,224,596,https://onlinelibrary.wiley.com/journal/15532712,1069-6563/1553-2712,A1
American Journal of Cardiology,1.479 ,Q1,215,673,2044,https://www.ajconline.org/,0002-9149/1879-1913,A1
Endoscopy,1.478 ,Q1,137,471,1390,https://endoscopy.thieme.com/,0013-726X/1438-8812,A1
Parkinsonism and Related Disorders,1.478 ,Q1,92,472,922,https://www.journals.elsevier.com/parkinsonism-and-related-disorders,1353-8020/1873-5126,A1
European Journal of Cardio-thoracic Surgery,1.475 ,Q1,128,404,1566,https://academic.oup.com/ejcts,Sin informacion,No
European urology oncology,1.475 ,Q1,6,133,80,https://www.journals.elsevier.com/european-urology-oncology,2588-9311,A1
Therapeutic Advances in Musculoskeletal Disease,1.475 ,Q1,31,17,74,https://journals.sagepub.com/home/tab,1759-720X/1759-7218,A1
Journal of Translational Medicine,1.474 ,Q1,100,434,982,https://translational-medicine.biomedcentral.com/,1479-5876,A1
Physiologia Plantarum,1.474 ,Q1,137,223,337,https://onlinelibrary.wiley.com/journal/13993054,0031-9317/1399-3054,A1
Journal of Global Health,1.473 ,Q1,27,170,275,http://www.jogh.org/,2047-2978/2047-2986,A1
"Scandinavian Journal of Work, Environment and Health",1.473 ,Q1,99,76,214,https://www.sjweh.fi/,Sin informacion,No
Audiology and Neurotology Extra,1.471 ,Q1,4,0,3,https://www.karger.com/Journal/Home/255124,Sin informacion,No
Memory and Cognition,1.469 ,Q1,119,132,308,https://www.springer.com/journal/13421,0090-502X/1532-5946,A1
Journal of Cardiovascular Computed Tomography,1.468 ,Q1,48,158,313,https://www.journals.elsevier.com/journal-of-cardiovascular-computed-tomography,1934-5925,A1
Journal of Neurosurgery: Spine,1.467 ,Q1,93,235,779,https://thejns.org/spine/view/journals/j-neurosurg-spine/j-neurosurg-spine-overview.xml,Sin informacion,No
Nonlinear Analysis: Real World Applications,1.466 ,Q1,81,188,430,https://www.journals.elsevier.com/nonlinear-analysis-real-world-applications,Sin informacion,No
Journal of Science and Medicine in Sport,1.464 ,Q1,93,277,655,https://www.jsams.org/,1440-2440/1878-1861,A1
BMJ Open Diabetes Research and Care,1.462 ,Q1,22,100,248,https://drc.bmj.com/,2052-4897,A1
Journal of Clinical Lipidology,1.462 ,Q1,52,125,549,https://www.journals.elsevier.com/journal-of-clinical-lipidology,1876-4789/1933-2874,A1
Biomolecular Concepts,1.461 ,Q1,26,24,69,https://www.degruyter.com/view/j/bmc,1868-5021/1868-503X,A1
European Journal of Preventive Cardiology,1.459 ,Q1,94,612,858,https://journals.sagepub.com/home/cpr,2047-4873/2047-4881,A1
Infectious Diseases and Therapy,1.458 ,Q1,23,52,123,https://www.springer.com/journal/40121,2193-6382/2193-8229,A1
Laboratory Investigation,1.458 ,Q1,147,201,424,https://www.nature.com/labinvest/,0023-6837/1530-0307,A1
Clinics in Liver Disease,1.457 ,Q1,77,59,182,https://www.journals.elsevier.com/clinics-in-liver-disease,1089-3261/1557-8224,A1
Lung Cancer International,1.457 ,Q1,3,0,2,https://www.hindawi.com/journals/lci/,Sin informacion,No
Neuroscience Bulletin,1.457 ,Q1,41,136,283,https://www.springer.com/journal/12264,1673-7067/1995-8218,A1
Journal of Experimental Biology,1.456 ,Q1,175,669,1897,https://jeb.biologists.org/,0022-0949/1477-9145,A1
Current Infectious Disease Reports,1.455 ,Q1,43,53,148,https://www.springer.com/journal/11908,1523-3847/1534-3146,A1
Pediatric obesity,1.455 ,Q1,63,102,274,https://onlinelibrary.wiley.com/journal/20476310,2047-6302/2047-6310,A1
Translational Stroke Research,1.455 ,Q1,43,115,196,https://www.springer.com/journal/12975,1868-4483/1868-601X,A1
Heart Failure Reviews,1.454 ,Q1,75,141,215,https://www.springer.com/journal/10741/,1382-4147/1573-7322,A1
American Journal of Physiology - Heart and Circulatory Physiology,1.453 ,Q1,191,294,899,https://journals.physiology.org/journal/ajpheart,Sin informacion,No
PharmacoEconomics,1.453 ,Q1,97,134,358,https://www.springer.com/journal/40273,1170-7690/1179-2027,A1
Endocrine Practice,1.452 ,Q1,82,201,588,https://journals.aace.com/loi/endp,1530-891X/1934-2403,A1
Pflugers Archiv European Journal of Physiology,1.451 ,Q1,124,131,464,https://www.springer.com/journal/424,0031-6768/1432-2013,A1
Alcohol research : current reviews,1.450 ,Q1,90,8,70,https://www.arcr.niaaa.nih.gov/,Sin informacion,No
Journal of the European Academy of Dermatology and Venereology,1.450 ,Q1,99,723,2014,https://onlinelibrary.wiley.com/journal/14683083,0926-9959/1468-3083,A1
Open Forum Infectious Diseases,1.449 ,Q1,26,387,790,https://academic.oup.com/ofid,2328-8957,A1
Current Opinion in Hematology,1.448 ,Q1,94,73,232,https://journals.lww.com/co-hematology/pages/default.aspx,1065-6251/1531-7048,A1
Fluids and Barriers of the CNS,1.448 ,Q1,43,41,92,https://fluidsbarrierscns.biomedcentral.com/,2045-8118,A1
Journal of Biological Rhythms,1.447 ,Q1,98,57,155,https://journals.sagepub.com/home/jbr,0748-7304/1552-4531,A1
Seminars in Nephrology,1.447 ,Q1,84,60,179,https://www.seminarsinnephrology.org/,0270-9295/1558-4488,A1
Current environmental health reports,1.443 ,Q1,28,34,148,https://www.springer.com/journal/40572,2196-5412,A1
Targeted Oncology,1.442 ,Q1,37,75,232,https://www.springer.com/journal/11523,1776-2596/1776-260X,A1
Journal of the Academy of Nutrition and Dietetics,1.441 ,Q1,164,217,664,https://www.journals.elsevier.com/journal-of-the-academy-of-nutrition-and-dietetics,2212-2672/2212-2680,A1
Journal of Viral Hepatitis,1.441 ,Q1,98,194,474,https://onlinelibrary.wiley.com/journal/13652893,1352-0504/1365-2893,A1
Journal of Oral Microbiology,1.438 ,Q1,32,56,62,https://www.tandfonline.com/toc/zjom20/current,2000-2297,A1
American Journal of Physiology - Renal Physiology,1.437 ,Q1,164,301,884,https://journals.physiology.org/journal/ajprenal,Sin informacion,No
International Journal of Infectious Diseases,1.437 ,Q1,79,424,875,https://www.journals.elsevier.com/international-journal-of-infectious-diseases,1201-9712/1878-3511,A1
Journal of General Internal Medicine,1.437 ,Q1,172,710,1196,https://www.springer.com/journal/11606,0884-8734/1525-1497,A1
Respiratory Research,1.436 ,Q1,100,293,648,https://respiratory-research.biomedcentral.com/,1465-9921/1465-993X,A1
Infectious Diseases of Poverty,1.435 ,Q1,31,104,407,https://idpjournal.biomedcentral.com/,2049-9957/2095-5162,A1
Endocrinology and Metabolism Clinics of North America,1.434 ,Q1,97,70,205,https://www.sciencedirect.com/journal/endocrinology-and-metabolism-clinics-of-north-america,0889-8529/1558-4410,A1
Current Problems in Cancer,1.433 ,Q1,34,90,117,https://www.journals.elsevier.com/current-problems-in-cancer,0147-0272/1535-6345,A1
Arthritis,1.432 ,Q1,3,0,1,https://www.hindawi.com/journals/arthritis/,Sin informacion,No
Cerebellum,1.432 ,Q1,66,115,276,https://www.springer.com/journal/12311,1473-4222/1473-4230,A1
Current Genetics,1.432 ,Q1,78,158,353,https://www.springer.com/journal/294,0172-8083/1432-0983,A1
JAMA Otolaryngology - Head and Neck Surgery,1.431 ,Q1,121,323,791,https://jamanetwork.com/journals/jamaotolaryngology,Sin informacion,No
General Hospital Psychiatry,1.430 ,Q1,100,97,292,https://www.sciencedirect.com/journal/general-hospital-psychiatry,0163-8343/1873-7714,A1
Diabetes and Metabolism,1.429 ,Q1,85,121,268,https://www.sciencedirect.com/journal/diabetes-and-metabolism,1262-3636/1878-1780,A1
Journal of Geriatric Oncology,1.428 ,Q1,32,206,255,https://www.journals.elsevier.com/journal-of-geriatric-oncology,1879-4068/1879-4076,A1
Neurology: Genetics,1.427 ,Q1,19,59,232,https://ng.neurology.org/,Sin informacion,No
Biogerontology,1.426 ,Q1,70,64,181,https://www.springer.com/journal/10522,1389-5729/1573-6768,A1
Child Abuse and Neglect,1.424 ,Q1,137,298,797,https://www.journals.elsevier.com/child-abuse-and-neglect,0145-2134/1873-7757,A1
CPT: Pharmacometrics and Systems Pharmacology,1.424 ,Q1,34,104,254,https://ascpt.onlinelibrary.wiley.com/journal/21638306,Sin informacion,No
Environmental Health: A Global Access Science Source,1.424 ,Q1,82,117,352,https://ehjournal.biomedcentral.com,Sin informacion,No
Histopathology,1.424 ,Q1,118,229,778,https://onlinelibrary.wiley.com/journal/13652559,0309-0167/1365-2559,A1
Cancer Communications,1.423 ,Q1,45,82,227,https://onlinelibrary.wiley.com/journal/25233548,2523-3548,A1
Neural Plasticity,1.422 ,Q1,62,141,734,http://www.hindawi.com/journals/np/,1687-5443/2090-5904,A1
American Journal of Physiology - Endocrinology and Metabolism,1.419 ,Q1,194,212,489,https://journals.physiology.org/journal/ajpendo,Sin informacion,No
Quarterly Journal of Experimental Psychology,1.419 ,Q1,70,225,568,https://journals.sagepub.com/home/qjp,1747-0218/1747-0226,A1
Acta Ophthalmologica,1.418 ,Q1,82,416,978,https://onlinelibrary.wiley.com/journal/17553768,1755-375X/1755-3768,A1
Clinical Pharmacokinetics,1.417 ,Q1,157,141,364,https://www.springer.com/journal/40262,0312-5963/1179-1926,A1
British Journal of Criminology,1.416 ,Q1,89,78,198,http://bjc.oxfordjournals.org/,0007-0955/1464-3529,A1
Journal of Fungi,1.416 ,Q1,17,112,240,https://www.mdpi.com/journal/jof,2309-608X,A1
Administration and Policy in Mental Health and Mental Health Services Research,1.411 ,Q1,62,91,271,https://www.springer.com/journal/10488,0894-587X/1573-3289,A1
Journal of Cystic Fibrosis,1.411 ,Q1,71,229,448,https://www.cysticfibrosisjournal.com/,1569-1993/1873-5010,A1
Anesthesia and Analgesia,1.410 ,Q1,195,594,2027,https://journals.lww.com/anesthesia-analgesia/pages/default.aspx,0003-2999/1526-7598,A1
Breast Cancer: Targets and Therapy,1.410 ,Q1,21,31,114,https://www.dovepress.com/breast-cancer---targets-and-therapy-journal,Sin informacion,No
Clinical Lung Cancer,1.407 ,Q1,56,168,446,https://www.journals.elsevier.com/clinical-lung-cancer,1525-7304/1938-0690,A1
Orthopaedic Journal of Sports Medicine,1.407 ,Q1,29,348,758,https://journals.sagepub.com/home/ojs,2325-9671,A1
